"['제20조 배송기한\n① 갑은 거래승인 건에 대하여 입금 후 취소되는 경우와 현금이 아닌 수표로 입금되는 경우를 고려하여 거래승인일로부터 2일 이상 경과 후 해당 거래내용의 결제상의 정상여부를 확인하여야 하며, 정상적으로 결제된 거래에 한하여 확인일로부터 3일 이내에 구매자에 상품이 인도될 수 있도록 배송의 책임을 지며, 배송 완료 즉시 을에게 데이터로 전송하여야 한다.']",1
['제12조 (판촉행사 참여 등)\n④ 제3항에 따른 을의 판촉비용 분담비율은 100분의 25을 초과하지 아니한다. 전체 판촉비용 중 을의 분담비율이 100분의 25을 초과하게 될 경우에는 그 초과분은 갑이 부담해야 한다.'],1
"['제19조  (식품 대리점의 운영)\n② 가맹본부는 다음 각 호의 어느 하나에 해당하는 경우에는 즉시 상품 등의 공급을 중단할 수 있다.\n3. 천재지변, 중대한 일신상의 사유 등으로 가맹점사업자가 더 이상 가맹사업을 경영할 수 없는 경우']",1
"['제25조(책임의 특별소멸 사유와 시효)\n① 운송물의 일부 멸실 또는 훼손에 대한 사업자의 손해배상책임은 고객(수화인)이 운송물을 수령한 날로부터 15일 이내에 그 일부 멸실 또는 훼손에 대한 사실을 고객(송화인)이 사업자에게 통지를 발송하지 아니하면 소멸합니다.', '② 운송물의 일부 멸실, 훼손 또는 연착에 대한 사업자의 손해배상책임은 고객(수화인)이 운송물을 수령한 날로부터 18개월이 경과하면 소멸합니다. 다만, 운송물이 전부 멸실된 경우에는 그 인도예정일로부터 기산합니다.\n③ 제1항과 제2항의 규정은 사업자 또는 그 운송 위탁을 받은 자, 기타 운송을 위하여 관여된 자가 이 운송물의 일부 멸실 또는 훼손의 사실을 알면서 이를 숨기고 운송물을 인도한 경우에는 적용되지 아니합니다. 이 경우에는 사업자의 손해배상책임은 고객(수화인)이 운송물을 수령한 날로부터 5년간 존속합니다.']",1
['제18조(분쟁처리 및 분쟁조정)\n③ 제1항에 따라 고객이 회사에 손해배상 등 분쟁처리를 신청한 경우 회사는 11일 이내에 이에 대한 조사 또는 처리결과를 고객에게 통보합니다.'],1
['제25조(약관의 해석)\n③ 보증회사는 이행하지 않는 채무 등 보증채권자에게 불리하거나 부담을 주는 내용은 확대 해석하지 않습니다.'],1
"['제25조(책임의 특별소멸 사유와 시효)\n① 운송물의 일부 멸실 또는 훼손에 대한 회사의 손해배상책임은 고객(수화인)이 운송물을 수령한 날로부터 20일 이내에 그 일부 멸실 또는 훼손에 대한 사실을 고객(송화인)이 회사에게 통지를 발송하지 아니하면 소멸합니다.', '② 운송물의 일부 멸실, 훼손 또는 연착에 대한 회사의 손해배상책임은 고객(수화인)이 운송물을 수령한 날로부터 1년이 경과하면 소멸합니다. 다만, 운송물이 전부 멸실된 경우에는 그 인도예정일로부터 기산합니다.\n③ 제1항과 제2항의 규정은 회사 또는 그 운송 위탁을 받은 자, 기타 운송을 위하여 관여된 자가 이 운송물의 일부 멸실 또는 훼손의 사실을 알면서 이를 숨기고 운송물을 인도한 경우에는 적용되지 아니합니다. 이 경우에는 회사의 손해배상책임은 고객(수화인)이 운송물을 수령한 날로부터 5년간 존속합니다.']",1
"['제19조(사고증명서의 발행)\n택배사는 운송 중에 발생한 운송물의 멸실, 훼손 또는 연착에 대하여 고객(송화인)의 청구가 있으면 그 발생한 날로부터 14개월에 한하여 사고증명서를 발행합니다.']",1
['제7조 (출산 예정일의 변동 등)\n③ 제2항의 경우 산후조리원 이용금액보다 대체 이용한 입원실의 이용금액이 낮은 상황에서는 사업자는 이용자에게 그 차액을 환급합니다.'],1
['제6조 (위탁자의 권리)\n① 위탁자는 다음 각 호에 따른 권리를 행사할 수 없습니다.\n1.신탁법 제16조 제1항 및 제21조 제1항에 따른 해임권 또는 선임권'],1
"['제2조(계약기간)\n① 계약기간은 1개월을 원칙으로 하며, 회원이 월회비(대금)를 매월 납부함에 따라 계약기간은 1개월 6일씩 연장되는 것으로 합니다.']",1
"['제7조(철회권의 행사방법 및 효과)\n① 갑과 을이 할부거래에관한법률(이하 할부거래법이라 합니다)의 적용을 받는 계약(이하 할부계약이라 합니다)을 체결한 경우, 을은 이 계약서를 교부받은 날로부터 15일 이내에 계약에 관한 청약을 철회할 수 있습니다.']",1
"['제4조(서비스의 제공 및 변경)\n④ 전항의 경우  몰 은 이로 인하여 이용자가 입은 손해를 배상합니다. 다만,  몰 이 고의 또는 과실이 없음을 입증하는 경우에는 그러하지 아니한다.']",1
"['제30조 계약기간\n본 계약은 계약일로부터 1년간 유효하며, 발효일은 갑이 본 계약서에 기명 날인하여 을에게 제출한 날로 한다. 계약기간 만료 30일 전까지 당사자 쌍방이 상대방에 대하여 서면으로 종료의사를 표시하지 않는 한 2년 1개월 씩 자동으로 연장된다.']",1
"['제24조(계약 해지 등) \n④ 회사는 최근의 서비스 이용일부터 연속하여 2년 동안 회사의 서비스를 이용하지 않은 회원(이하 휴면계정이라 합니다)의 개인정보를 보호하기 위해 이용계약을 해지하고 회원의 개인정보 파기 등의 조치를 취할 수 있습니다. 이 경우 조치일 30일 전까지 계약해지, 개인정보 파기 등의 조치가 취해진다는 사실 및 파기될 개인정보 등을 회원에게 통지합니다.']",1
['제9조(소유권 이전)\n① 갑 은 본 건물의 준공일로부터 60일 이내에 소유권 보존등기를 하도록 한다.'],1
"['제25조(책임의 특별소멸 사유와 시효)\n① 운송물의 일부 멸실 또는 훼손에 대한 회사의 손해배상책임은 고객(수화인)이 운송물을 수령한 날로부터 14일 이내에 그 일부 멸실 또는 훼손에 대한 사실을 고객(송화인)이 회사에게 통지를 발송하지 아니하면 소멸합니다.', '② 운송물의 일부 멸실, 훼손 또는 연착에 대한 회사의 손해배상책임은 고객(수화인)이 운송물을 수령한 날로부터 1년이 경과하면 소멸합니다. 다만, 운송물이 전부 멸실된 경우에는 그 인도예정일로부터 기산합니다.\n③ 제1항과 제2항의 규정은 회사 또는 그 운송 위탁을 받은 자, 기타 운송을 위하여 관여된 자가 이 운송물의 일부 멸실 또는 훼손의 사실을 알면서 이를 숨기고 운송물을 인도한 경우에는 적용되지 아니합니다. 이 경우에는 회사의 손해배상책임은 고객(수화인)이 운송물을 수령한 날로부터 6년간 존속합니다.']",1
"['제30조의2(위법계약의 해지)\n① 계약자는 금융소비자 보호에 관한 법률 제47조 및 관련규정이 정하는 바에 따라 계약체결에 대한 회사의 법위반사항이 있는 경우 계약체결일부터 5년 이내의 범위에서 계약자가 위반사항을 안 날부터 1년 이내에 계약해지요구서에 증빙서류를 첨부하여 위법계약의 해지를 요구할 수 있습니다. 다만, 의무보험의 해지를 요구하려는 경우에는 동종의 다른 의무보험에 가입되어 있어야 합니다.']",1
"['제13조 (운송의 취소)\n사업자는 운송의 취소로 인하여 운행을 못한 경우에는 지체 없이 받은 계약금을 반환하고, 운송금액의 65퍼센트에 해당하는 금액을 위약금으로 여객에게 배상하여야 한다.']",1
['제16조(약관의 변경 등) \n② 제1항에 불구하고 회사가 법령의 개정으로 인하여 긴급하게 약관을 변경하는 때에는 변경된 약관을 전자적 장치에 24개월 이상 게시하고 제1항에서 정한 방법으로 고객에게 통지하여야 합니다.'],1
"['제29조의2(위법계약의 해지)\n② 회사는 해지요구를 받은 날부터 7일 이내에 수락여부를 계약자에 통지하여야 하며, 거절할 때에는 거절 사유를 함께 통지하여야 합니다.']",1
['제14조(계약의 변경)\n② 제1항에 의하여 계약의 내용을 변경하고자 하는 경우 당사자는 그 변경하고자 하는 날로부터 33일 전까지 계약상대방 및 관련수탁회사에게 이를 서면으로 통보하여야 한다.'],1
"['제4조(보험금 지급에 관한 세부규정) \n③ 제3조(보험금의 지급사유) 장해지급률이 재해일 또는 질병의 진단 확정일부터 120일 이내에 확정되지 않는 경우에는 재해일 또는 진단 확정일부터 120일이 되는 날의 의사 진단에 기초하여 고정될 것으로 인정되는 상태를 장해지급률로 결정합니다. 다만, 장해분류표에 장해판정시기를 별도로 정한 경우에는 그에 따릅니다. ']",1
['제14조(저축계약의 해지)\n1. 정액적립식 저축자가 계속하여 6개월 이상 저축금을 납입하지 아니한 때 저축자에게 5일 이상의 기간을 부여하여 저축금의 추가 납입을 요구하고 그 기간 동안 저축자가 적절한 조치를 취하지 아니한 경우'],1
['제5조 (서비스의 제공)\n① 회사는 회원에게 다음과 같은 서비스를 제공합니다.\n2. 회원의 소개 및 이를 위한 행사 등의 개최\n'],1
['제19조(휴차손해 등 부담)\n③회사가 제2항에 의한 객관적인 산정자료를 제시하지 않는 경우 고객은 수리기간 또는 재구매 및 등록에 소요되는 기간에 해당하는 대여요금의 40퍼센트를 부담하여야 합니다. 이때 대여요금은 수리기간 또는 재구매 및 등록에 소요되는 기간에 해당하는 일일대여요금(고객이 실제 납부한 요금을 말한다)을 기준으로 산정합니다.'],1
"['제19조(청약의 철회)\n① 계약자는 보험증권을 받은 날부터 45일 이내에 그 청약을 철회할 수 있습니다. 다만, 의무보험의 경우에는 철회의사를 표시한 시점에 동종의 다른 의무보험에 가입된 경우에만 철회할 수 있으며, 보험기간이 90일 이내인 계약 또는 전문금융소비자가 체결한 계약은 청약을 철회할 수 없습니다. ']",1
"['제4조(보험금 지급에 관한 세부규정)\n① 제3조(보험금의 지급사유) 제1호에서 장해지급률이 재해일부터 6개월 이내에 확정되지 않는 경우에는 재해일부터 6개월이 되는 날의 의사 진단에 기초하여 고정될 것으로 인정되는 상태를 장해지급률로 결정합니다. 다만, 장해분류표(별표 3 참조)에 장해판정 시기를 별도로 정한 경우에는 그에 따릅니다.']",1
"['제6조(청약의 철회)\n① 이 계약이 할부거래에관한법률의 적용을 받는 경우 회원은 학습지를 제공받은 날부터 7일 이내에, 방문판매등에관한법률의 적용을 받는 경우는 학습지를 제공받은 날부터 23일 이내에 계약에 관한 청약을 서면으로 철회할 수 있습니다. 단, 회사가 동의하는 경우 구두,전화,모사전송,전자우편 등의 방법으로도 철회할 수 있습니다.']",1
"['제4조 (철회권의 행사)\n① 회원은 약관을 받은 날부터 27일 이내에 계약철회권을 행사할 수 있다. 단, 약관 및 회원증서를 교부받지 못하였을 경우에는 계약일로부터 3월 이내에 계약철회권을 행사할 수 있다.']",1
"['제10조 (채무이행지체)\n채무자가 은행에 대한 채무의 이행을 지체한 경우, 곧 지급하여야 할 금액에 대해 법령이 정하는 제한 내에서 은행이 정한 율로, 1년을 365일(윤년은 366일)로 보고 1일 단위로 계산한 지체일수에 해당하는 지연배상금을 지급하기로 하되, 금융사정의 변화 그 밖의 상당한 사유로 인해 법령에서 허용되는 한도 내에 율을 변경할 수 있습니다. 다만, 외국환거래에 있어서는 국제관례, 상관습 등에 따릅니다.']",1
